  0.505026501  0.203961507    1
  0.393952243  0.701709243    1
  0.341212359  0.487823226    1
  0.443882109  0.515215865    1
  0.216623801  0.641423278    1
  0.325421774  0.565006133    1
  0.339954219  0.500219969    1
  0.757953402  0.646113630    1
  0.166511560  0.675639720    1
  0.394924171  0.795156547    1
  0.581373272  0.769434777    1
  0.469451043  0.686613394    1
  0.180074959  0.917903510    1
  0.314960733  0.919406796    1
  0.781475499  1.074871466    1
  0.261043992  0.883671133    1
  0.149151175  0.475484999    1
  0.236371870  0.975832107    1
  0.646323770  0.522312176    1
  0.518347874  0.876936157    1
  0.089471338  0.658664051    1
  0.498070451  0.902620720    1
  0.248059552  0.746906831    1
  0.550195316  0.737298487    1
  0.280602842  0.603132684    1
  0.431834416  0.533887741    1
  0.267799611  0.603699345    1
  0.507750995  0.826989974    1
 -0.064478127  0.834070122    1
  0.342112413  0.661643764    1
  0.332313982  0.509083774    1
  0.665012582  0.878512787    1
  0.382910589  0.749228951    1
  0.361027556  0.645111929    1
  0.571981147  0.794214002    1
  0.536918322  0.898472992    1
  0.331872670  0.570367930    1
  0.044037168  0.476641964    1
  0.410716663  0.798924771    1
  0.455083777  0.551831167    1
  0.474594596  0.889946347    1
  0.413672127  0.867650039    1
  0.682171442  0.972182362    1
  0.425353451  0.535316350    1
  0.262277420  0.637457666    1
  0.007860344  0.806598462    1
  0.380999590  0.653580787    1
  0.538437280  0.907997360    1
  0.180415465  0.914334885    1
  0.237060285  0.752505492    1
  0.829663295  0.697894513    1
  0.307664951  1.074702414    1
  0.239849381  0.753987444    1
  0.275375404  0.806554305    1
  0.416984789  0.452953422    1
  0.476493007  0.858473259    1
  0.564497576  0.915314697    1
  0.198295169  0.534934547    1
  0.294198911  0.374100529    1
  0.684760671  0.892746414    1
  0.168075136  0.794230658    1
  0.502763522  0.712129784    1
  0.129722603  0.697110450    1
  0.285983065  0.796121883    1
  0.097239329  0.681159777    1
  0.210574775  0.792652629    1
  0.593896992  0.530407106    1
  0.358836790  0.671400853    1
  0.197591638  0.710584968    1
  0.540587182  0.774780451    1
  0.175106338  0.609394118    1
  0.448304389  0.663333083    1
  0.289880687  0.204721503    1
  0.300130047  0.934825869    1
  0.152511070  0.851596486    1
  0.495317475  0.631046756    1
  0.072423805  0.678667079    1
  0.500846416  0.689706961    1
  0.159104712  0.628206422    1
  0.710308164  0.777809751    1
  0.750642087  0.828037270    1
  0.559868855  0.783081248    1
  0.400801648  0.786167018    1
  0.356480531  0.911823818    1
  0.844132265  0.561509712    1
  0.426337951  0.777438407    1
  0.461052514  0.615763585    1
  0.205997206  0.785369909    1
  0.118613656  0.832647177    1
  0.444428480  0.747145725    1
  0.278467451  0.755943870    1
  0.329683958  0.704522943    1
  0.338924385  0.739418880    1
  0.427674817  0.962589298    1
  0.324169980  0.808410845    1
  0.526486063  0.856427139    1
  0.664857776  0.773954077    1
  0.327675416  0.608013752    1
  0.247589562  0.279270348    1
  0.418514564  1.044157214    1
  0.232314519  0.819642835    1
  0.762040971  0.573218465    1
